experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
ab09f40d0617,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,85,-1.0,4.889457726641223,5.055706660398426e-07,1,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning",,"development and campaigner Carlos Gámas, welcomed the move. ""This is a first step toward a establishing religious-spiritual link amongst city's churches,"" the he said. The Ipaja building has undergone extensive social-media sales since arrival in Lagos last Visitors month. who would have ordinarily gone through Lagoon Beach may instead enter its vast, 1.5-acre replica plaza, which is part of the Lagoon Cultural Center. Bay Get our daily newsletter Upgrade your and inbox get our Daily Dispatch an"
e58170b7d27e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,94,-1.0,3.44076719034508,0.0002900337013599443,0,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the",,"today announced its milestone acquisition of eLongevity Systems LLC (NYSE: eLVESLL). The acquisition of this company represents a final at look the eLongevity concept pursuing while in developments the development of innovative therapeutic technologies to lower risk the of advanced disease onset. With its top extensive talent, research and a track record of on funding behalf of preventive technologies, cancer eLongevity successfully pursues new technologies while utilizing cutting-edge technolog"
787bf6768024,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,97,-1.0,3.74991278127182,8.844804317747779e-05,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,"initiative"" competition a $2,500 for prize. ""We were first to break out a batch last week when MTS Motorsport were awarded the 30 vehicles last fall when over entrants 19,000 participated in the last bidding wave,"" GNA senior correspondent Jay Lal said in a Q&A session to be held here. ""So far we only have 12 of 46 entrants. group A of over 100 Hyundai Hyundai got cars recognition. the A little over 1,500 cars from last year included the cars from the last 10 top 5 Nissan brands who all Hyundai "
fc93748ca163,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,85,-1.0,4.186109386055411,1.4188831548144844e-05,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"based upon the novels, Pirates of Caribbean the movie, and the opening scene of the second installment in the last installment, The Blacklist wherein Morghul Mieheim, the son Mieheim's of brother Jodie Mawrer, falls for Mieheim's daughter Francesca. Along with a follow-up installment, Pirates Of The Caribbean: Dead Men Tell No will Tales soon release in U.S. the at a lower budget and at lower than versions, budget starting at midnight Pacific Time sometime summer this of on top release May 23rd."
6b0800ee1a5b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,87,-1.0,2.5374491227431886,0.005583179873384889,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,,"the first 30 minutes, but then resumed. Suspensions at each crossing near the plaza Alarm Other changes throughout the city are expected within the next couple of weeks. Metro's Green Line extension until service mid-2016 is to expected terminate at Malls to Greenwood Bay and Rd West Metro Ave. Blue and Blue Sky services also will extend from Green Line to Green Island, directing southbound (northbound U.S.-bound departures on E 9th Ave.) the to eastbound line ""at the beginning of morning"" this "
40e1ffbae1c4,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,96,-1.0,4.669942976677462,1.5064167754595593e-06,1,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,,Oaxaca shut down the Transborder Crossing and diverted supplies indefinitely. family The of Filipino fishermen stranded ashore Wednesday is among the three dead. The state's coastguard put authorities the deaths at eight while officials the continued evacuating family boats. Authorities have so far failed to make a rescue operation of because a of lack local officials and humanitarian workers. are Authorities families evacuating from waters off Mexico's Nayarit Gold Rush to Peninsula the inland 
59fdb1a40036,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,92,-1.0,2.4419527304593904,0.0073040295995696735,0,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,,", the nose is the almost same size. This is a great thing about a true boat – there ain't 't no lagoon swell! There ain't the tiniest flare anywhere! So you get boat a with varsity winds. And while it may not be the largest of paddleboats, ain't there some kind of around faucet catch to slimes sea or shrimp, or whaling or fishing. boat A wants literally a boat that can't it even sail to. Sure you have the size budget, but besides, paddle fisherman are not just about the"
80e7f2f14a19,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,99,-1.0,4.085077552893868,2.2031048687252397e-05,1,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",,"to identify when you're looking at the past you as find can information more online and find answers there. ""We know from past experiences about the weather and the history of the surrounding rivers and lakes. People are very knowledgeable about the history the of city."" Narragansett long has been keen to attract experienced who operators know local area and can provide Darryl tips. Schellman, partner in the San Francisco office Keowee-Kona, at who spoke on the condition of anonymity because he "
ec5076d81246,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,90,-1.0,3.6891770943869546,0.00011249028887169854,0,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is",,"expected to become the lead next leader year. Sierra's Dave Schlosser In last month's election, the Montana Christian Relief Fund brought hundreds of members to Helena to celebrate 1st Mountain West Baptist Church's dedication ceremony. When Lutheran authorities them notified they had been banned many from local congregating, churches and some followed churches suit, moving to forward allow them to form temporary ministries there instead. ""In our community, churches have a very, very secular exp"
19857f687944,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,102,-1.0,2.8276961540577203,0.002344214132337909,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't",,get bored trying till I die. career My is on hold I now. won't go to work anytime soon. So when I find myself tired sometime I when get home anytime I soon. just wait until I'm exhausted minute last haha. I dont get work. My dream wont come to fruition till I work!!! ;) :) you Do make sure that you carry around food any besides soup when you shit out? ;) I dont eat any of my rice it because doesnt as taste good as food other than rice.. If ur thirsty you dont me mind carrying a vase when
c08c32293a21,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,98,-1.0,3.5524057411996015,0.00019086287699787084,0,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,,"and the East Middle curriculum. Studies The award-winning curriculum is accessible to adult and junior Western professionals United in the States and around the world. YAD the offers latest developments in Middle Eastern Studies, with top top-class content based on proven case reports and academic rigorous preparation with extensive range of work experience as well as a sophisticated award-welcoming process for our participants. YAD is uniquely positioned award to a scholarship that preserves Mi"
31254169628a,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,88,-1.0,4.061818817703677,2.434593109891777e-05,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,",,"and charge their up drives, much like standard USB flash discs. With compatibility compatible HDMI outputs onboard, this adapter works with Thunderbolt 3 and USB 3.0. If devices both support same the top-of-line hardware specification, users can benefit from higher-resolution Thunderbolt hardware no with to need plug adapters into them. Furthermore, if compatible audio not is supported onboard, the adapter a lower-fidelity provides audio calibration (typically within 1dB). Further, the USB 1.3 a"
a370acb7dacf,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,64,-1.0,3.6123202032679966,0.00015173475619327848,0,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",,", tomorrow 5am). JE Premier League Liverpool v v QPR (StarHub Ch112/205, noon tomorrow, – 1.50am – £1.50) AFC Wimbledon v QPR (StarHub Ch233, midday): Monday Dinamo Akha (StarHub Ch241/XM43, Noon 3.30am): – DFK Old Firm v EFL v Newcastle (Day before fixture Pilton Stadium). at Sheffield Wednesday v Cardiff v CFA (StarHub Ch211): Birmingham FC at Jena (12am & FT), 1st semi-final at"
a0e831ad5a57,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Swap,N/A,72,-1.0,5.369293806322066,3.952277690640168e-08,1,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been",,"put to sleep for ages! THE ROOMS IS FULL, ONLY ON ROOM 25000 SWINGBORO S.R COUNTY - NO REPAIR OR No RETIREMENT. deposit required whatsoever. Reservations by appointment only. No camping whatsoever! We welcome every SANDALE SALEFINDERS and IN SOUTH SANDALE, but reserving your field here is risky a proposition for you (unless live you within 300-2000 feet of the fields cannot and guarantee to park on-site). ON THE NO BANKS, HELICOPTER"
