experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
34b7ee0db178,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,5.4805,0.0,1,"The Crescenta Valley Community Assn. on Wednesday will meet to discuss a number of development issues, including the planned office building on Foothill Boulevard and the old fig tree that"," has been removed.

The meeting will begin at 7 p.m. in Room 1004 of Centretown Conference Center, 3769 Centretown Avenue.

Residents in surrounding areas, including Chatsworth, are asked to bring questions and concerns for discussion.

This will also be a discussion on the subject of a planned deve","has been removed. The meeting will begin at 7 p.m. in Room 1004 of Centretown Conference Center, 3769 Avenue. Centretown Residents surrounding in areas, including Chatsworth, asked are to bring questions concerns and for discussion. This will also be a discussion on the subject of a planned that dev"
8226450b2707,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,6.8123,0.0,1,Bible Lite is an easy to navigate offline Bible Application for Mac. It has got a beautiful design with a number of useful features. It allows you to dive into," God’s Word with a familiar interface. It allows you to go through key passages and verses, highlight words, highlight passages in a text, and highlight specific verses. It also allows you to highlight key scriptures in a text, highlight a verse and highlight key words.

You can customize Bible Lite","Word God’s with a familiar It interface. allows you to go through key passages and verses, highlight words, highlight passages in text, a and highlight specific verses. It also allows you to highlight key scriptures in a highlight text, a verse and highlight key words. You can customize Bible Lite w"
ebc6a8b7b04d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,110,-1,1.4367,0.075396,0,"East Brunswick Buick Pontiac & Gmc Truck is located at the address 1120 State Route 18 in East Brunswick, New Jersey 08816. They can be contacted via phone at (732)"," 388-9100 for pricing, hours and directions. East Brunswick Buick Pontiac & Gmc Truck specializes in Used Cars, Motorcycles, Used Trucks, and Parts.

East Brunswick Buick Pontiac & Gmc Truck serves the East Brunswick, Middlesex, Newark, and Edison, New Jersey areas. For maps and directions to East B","for 388-9100 pricing, hours and directions. East Buick Brunswick Pontiac & Gmc Truck specializes in Used Cars, Motorcycles, Used Trucks, and Parts. East Brunswick Buick Pontiac & Gmc Truck serves the East Middlesex, Brunswick, and Newark, Edison, New Jersey areas. For maps and directions East to Bru"
7377a687a459,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,120,-1,7.4253,0.0,1,"This year will mark the 40th year of this exhibition. Organized and hosted by the Art League, this juried exhibition will highlight the work of talented high school artists from"," across Canada. This year’s competition will showcase artists and works which have developed in many ways and in every way. This year’s artists will have worked for an average of a year in a variety of arts, with artists focusing on fine arts, music, film and video, architecture, textiles and painti","across Canada. This year’s competition showcase will artists and works which have developed in many ways and in every way. year’s This artists will have worked for average an of a year in a variety of with arts, artists focusing on fine arts, music, film and video, architecture, textiles and paintin"
570287274f0e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,114,-1,6.1147,0.0,1,An all-out strike by state sector teachers in Nigeria has ended after four weeks with a government recommendation that teachers get a 27.5 percent pay increase. Teacher’s pay is awarded," through a bonus scheme, which adds up to a rise of 4.3 percent.

Nyanya Okechukwu, a 25-year-old teaching assistant in Nigeria, has endured poverty and extortion for years. She and fellow teachers are demanding an increase in pay, warning that unless this happens, they will return home on strike.

","through a bonus scheme, which adds up to rise a of percent. 4.3 Nyanya Okechukwu, 25-year-old a assistant teaching in Nigeria, has endured poverty and extortion for years. She and fellow teachers are demanding an increase in pay, that warning unless this happens, they will return home on strike. The"
47cbb347f727,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,121,-1,5.2947,0.0,1,Robert Aldrich’s What Ever Happened to Baby Jane? has done more to define later generation’s ideas about who Crawford was than perhaps any other movie that she was actually in.," He’s often forgotten, I think, because He never says anything that anyone thinks is unique or unusual, rather, he just talks like a film maker who was making a film. He is never a film maker, but he says things, and sometimes you can catch an idea that looks like film maker stuff – that looks like ","He’s often forgotten, I think, because He never says anything that anyone thinks is unique or unusual, rather, he just talks like a film maker who making was a film. He is never a film but maker, he says things, sometimes and you catch can an idea that looks like film maker stuff – that like looks a"
8b499fe78d6b,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,7.7328,0.0,1,Now is the time to build your dream home and hangar at the prestigious Mogollon Airpark (AZ82). This heavily treed 0.47 acre corner VIEW lot has direct taxiway access. Utilities," are in: water and sewer. Seller will need to perform additional improvements.

Tucked in the perfect location, close to Mogollon Resort and Pinnacle and Mogollon Town Hall, within an easy drive to Flagstaff, this custom home with a custom-painted steel roof over an open floor plan, sits on a 0.46 a","are in: water and sewer. Seller will need to perform additional improvements. Tucked in the perfect location, close to Mogollon Resort and Pinnacle and Mogollon Town within Hall, an easy drive Flagstaff, to custom home this with a custom-painted steel roof an over floor open plan, sits on a 0.46 acr"
2b584019774f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,4.8281,1e-06,1,"West Ham manager Manuel Pellegrini has confirmed he hopes to sign Samir Nasri in January and insisted Marko Arnautovic is going nowhere. Midfielder Nasri, who played for Pellegrini at Manchester"," City, missed West Ham’s Premier League defeat to Aston Villa after picking up a knock and was also substituted in the goalless stalemate with Sunderland.

Nasri, 29, was linked with a summer switch to China but remains a West Ham target and Pellegrini – who spent six years in charge of City before ","missed City, Ham’s West Premier League defeat to Aston Villa after picking up a knock and was substituted also in the goalless stalemate with Sunderland. Nasri, 29, was linked with a summer switch to China but remains a West Ham target and – Pellegrini who spent six years in charge of City before be"
973695f8347b,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,6.4254,0.0,1,"Serie A leaders Juventus went 11 points clear today after they escaped with a 2-1 victory over Milan, thanks to a last-minute handball penalty called on Milan’s Mattia De Sciglio.","

De Sciglio was playing like a man on a mission. Milan gave Juventus a glimmer in last weekend’s match, but they couldn’t hold on.

The Milan players made no excuses after this defeat, but De Sciglio appeared to deliberately block a pass intended for Juventus captain Giorgio Chiellini.

As a result","Sciglio was De playing like a man on a mission. Milan gave Juventus a glimmer in last weekend’s match, but they couldn’t on. hold The Milan players made no excuses after this defeat, but De Sciglio appeared to deliberately block a pass intended for Juventus captain Giorgio Chiellini. As a Inter resu"
dffe795ff5e7,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,120,-1,7.0586,0.0,1,"In 1992, the acquittal of four LAPD officers in the videotaped beating of Rodney King set off one of the deadliest and most destructive riots in U.S. history. Over the"," following months, tens of thousands of protesters occupied key streets, highways, shopping malls and a police station, chanting and carrying signs that read: “I Am King.” And on that symbolic date, a young woman named Kayserah Hall stood with a sign that read, “I Am a People.” Hall, a Black civil r","following months, tens thousands of of protesters occupied key shopping streets, highways, malls and a station, police chanting and carrying signs that read: “I Am King.” And on that symbolic date, a young woman named Kayserah Hall stood with a sign that read, “I Am People.” a Hall, a Black civil ri"
2b1892b42e6e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,111,-1,7.0556,0.0,1,The art of embedding video into a website is a question brought up by a user over at slashdot and the user says there is a lack of information provided," and a lack of documentation on how to embed video into a web site.

I disagree with this user but I think I have a rather different answer. I have never attempted to embed a video into a web site. I actually have a couple of ideas about how I do this but I know that it will require a rewrite on my ",and lack a of documentation on how to embed video into a web site. I with disagree this user but I think have I a rather different answer. I have never attempted to embed a video into a web site. I actually have a couple ideas of about I do how this but I know that it will require rewrite a on my en
9475942000a0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,2.8098,0.002479,1,"MONTGOMERY, Ala. (AP) _ D.J. Fluker has quite a tale to share when he talks to young people. The San Diego Chargers right tackle was left temporarily living with his"," grandparents after he and his brother split up when they were young.

Cameron Wake of the Patriots, Justin Tuck of the Jets and Joe Staley of the Bears are among those players who have spent time with Fluker, in part as an example of a successful NFL career.

But Fluker's father, Phil, never fully ","grandparents he and after his brother split up when they were young. Cameron Wake of the Patriots, Justin Tuck of the Jets and Joe of Staley the Bears among are those players who have spent with time Fluker, in part as an example of a NFL successful But career. Fluker's father, Phil, never fully imm"
