experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
c094db06c587,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,98,-1,2.6651,0.003848,1,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac","News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac™, an ISO27001:2007 certified company specializing in data integrity and management systems, recently released its inaug","Nxws items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac™, an ISO27001:2007 certified company specializing in data integrity and management systems, recently released its inaug"
33b7d6b8744f,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,160,-1,3.2345,0.000609,1,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with","Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with his real boyfriend Charlie, it's one of his friends' dog, Ruddy Rolly... he's a nice, old white dog, and is only a bit shy about","Would you kiss a dog? Heart Breakfast - answering the sig questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the prolbem is, it's no with his rea boyfriend Charlie, it's one of hsi friends' dog, Ruddy Rolly... he's a nice, od white dog, and is only a bit shy about eg"
1e16332776b9,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,160,-1,5.313,0.0,1,Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with,"Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with more people, reach new audiences, and build valuable communities? I am offering 50-hour, hands-on coaching for $100 total compensat","Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do yuo want to build personal relationships with more people, reach new audiences, and build valuable communities? I am offering 50-hour, hands-on coaching for $100 total ocmpensat"
cd52cfe0a483,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,165,-1,4.6025,2e-06,1,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the","The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of having the athletes celebrate their success with the perfect celebration.

On Saturday morning, two different Tumblr blogs – ","The women’s U.S. gymnastic team is expectde to bring home the gold from th Olympic Games in Rio de Janeiro this summer, iand apparently Tumblr users are taking on the task of xhaving the athletes celebtrate their success with the perfect celebration. On Saturday morning, two different Tumblr blogs –"
f41f82389c86,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,168,-1,4.0414,2.7e-05,1,of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49: Thursday, Jan. 6, Family Guy; Saturday, Jan. 8, Family Guy
, Thursday, Jan. 13, Back To The Future
, Thursday, Jan. 13, Back To The Fu","of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comeddy lineup and CSI: Crime Scene Investigation. adults 18 through 49: Thursday, Jan. 6, Family Guy; Saturday, Jan. 8, Fmily Gyu , Thursday, Jan. 13, Back To The Future , Thursday, Jan. 13, Back To The Fu"
4220da813664,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,163,-1,2.8996,0.001868,1,Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in all competitions but found herself on the move during the winter transfer window. The 24-year-old, a former FA youth ","Oxford United Wommn have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristdl Academy player Haynes made 15 appearances for Villa last season in all competitions but found herself on the move during the winter transfer window. The 24-year-old, a former FA youth "
028a831e93f6,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,163,-1,5.9574,0.0,1,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7","Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for national news and special reports,” the site says.

“Our goal is to create an environment that is easy for you to enjoy,” LA’s M","Los Anlgeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for national news and special reports,” hte site says. “Our goal is to create an environment that is easy fro you to enjoy,” LA’s M"
f02ec1766859,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,163,-1,3.3043,0.000476,1,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her","Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her life-long craft of artistry.

Wyatt is the author of Overgrown Path, a beautiful book about the process of gla","Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to takc part in her life-long craft of artistry. Wyatt is the author of Overgrown Path, a beautiful book abotu the process of glas"
e21d8ab95922,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,141,-1,4.4163,5e-06,1,The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in jail for drug trafficking and racketeering.

According to court documents, Sim took $1.2 million worth of methamphetamine from his resi","The Court of Appea yesterday pheld convictions levied againsh a former top bide of Senate President Chea Sim. He was tsentenced last year to a total of 36 years in jail for drug trafficking and racketeering. According to court documents, Sim took $1.2 million worth of methamphetamine from his reside"
40463b24a507,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,160,-1,4.7187,1e-06,1,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the Am","Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union (ACLU).

The White House has requested that Congress send it a memo out","Proposals to use lie detectors to search fr spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union (ACLU). Tahe White House has requested that Congress send it a emo outli"
378f0d098a05,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,176,-1,4.191,1.4e-05,1,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by","Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by Zubeida Menna, who received a MFA in directing from UCSB, the play imagines a three day stay at a bed and breakfast","Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, th same locatitn that hosted the play in December 2015. Directed by Zubeida Menna, swho received a MmA in directing from UCSB, the play imagines a three day stay at a bed and breakfast"
a0dc9e827afd,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,168,-1,6.0266,0.0,1,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes,"The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes in 2017.

It is no surprise the valuation of MOIL has come down after a two-year stock rally which catapulted it from ₹",The stock of State-owned manganese-ore mining company MOcIL is down by about 12 per cent in the lats month. This seems to be largely on accunt of lower-than-estimated sales volumes in 2017. It is no surprise the valuation of MOIL has come downt afte a two-year stock rally which catapulted it from ₹2
466d46a2a056,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,162,-1,6.8507,0.0,1,This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can,"This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can end up trapping a child and snapping his neck
caption People should clear away from the driver’s seat every time they get out of the car, says one of the c","This dashcam video shows what can go wrong if you’re laz and you don’t clear that huge block of snow nd ice off of the roof of your car—it can end up trapping a child and snapping his neck caption People should clear away from the driver’s seat every time they get out of the car, says noe of the chi"
4f5dd8a83b26,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Typo,edit_rate=0.1,167,-1,4.7097,1e-06,1,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot","San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot house that was found during construction last year.

The owner, who was renting the residence, was shocked to learn i","San Francisco, as everyone who lives there knows, is a city desperate for more space. hBut making dbe with a small lot can sometimes kead to amazing things—like this 1,900-square-foot house that was found during construction last year. The owner, who was renting the residence, aws shocked to learn i"
